name	acl	acl:adv	acl:attr	acl:cleft	acl:fixed	acl:inf	acl:relat	acl:relcl	advcl	advcl:abs	advcl:cau	advcl:cleft	advcl:cmpr	advcl:cond	advcl:coverb	advcl:eval	advcl:lcl	advcl:lto	advcl:mcl	advcl:pred	advcl:relcl	advcl:sp	advcl:svc	advcl:tcl	advmod	advmod:arg	advmod:cau	advmod:comp	advmod:deg	advmod:det	advmod:df	advmod:emph	advmod:eval	advmod:fixed	advmod:foc	advmod:freq	advmod:lfrom	advmod:lmod	advmod:lmp	advmod:locy	advmod:lto	advmod:mmod	advmod:mode	advmod:neg	advmod:obl	advmod:que	advmod:tfrom	advmod:tlocy	advmod:tmod	advmod:to	advmod:tto	amod	amod:att	amod:attlvc	amod:flat	appos	appos:trans	aux	aux:aff	aux:aspect	aux:caus	aux:clitic	aux:cnd	aux:ex	aux:imp	aux:nec	aux:neg	aux:opt	aux:part	aux:pass	aux:pot	aux:q	aux:tense	case	case:acc	case:adv	case:aff	case:det	case:gen	case:loc	case:pred	case:voc	cc	cc:nc	cc:preconj	ccomp	ccomp:cleft	ccomp:obj	ccomp:obl	ccomp:pmod	ccomp:pred	clf	compound	compound:a	compound:affix	compound:dir	compound:ext	compound:lvc	compound:nn	compound:preverb	compound:prt	compound:quant	compound:redup	compound:smixut	compound:svc	compound:vo	compound:vv	conj	conj:expl	conj:extend	conj:svc	cop	cop:expl	cop:locat	cop:own	csubj	csubj:cleft	csubj:cop	csubj:pass	dep	dep:aff	dep:agr	dep:alt	dep:ana	dep:aux	dep:comp	dep:conj	dep:cop	dep:emo	dep:infl	dep:mark	dep:mod	dep:pos	dep:redup	dep:ss	det	det:adj	det:noun	det:numgov	det:nummod	det:poss	det:predet	det:pron	det:rel	discourse	discourse:emo	discourse:filler	discourse:intj	discourse:sp	dislocated	dislocated:cleft	dislocated:csubj	dislocated:nsubj	dislocated:obj	dislocated:subj	expl	expl:comp	expl:impers	expl:pass	expl:poss	expl:pv	expl:subj	fixed	flat	flat:abs	flat:dist	flat:foreign	flat:name	flat:num	flat:range	flat:repeat	flat:sibl	flat:title	flat:vv	goeswith	iobj	iobj:agent	iobj:appl	iobj:patient	list	mark	mark:adv	mark:advmod	mark:aff	mark:prt	mark:q	mark:rel	nmod	nmod:agent	nmod:appos	nmod:arg	nmod:att	nmod:attlvc	nmod:attr	nmod:bahuv	nmod:cau	nmod:comp	nmod:flat	nmod:gen	nmod:gobj	nmod:gsubj	nmod:lfrom	nmod:lmod	nmod:npmod	nmod:obj	nmod:obl	nmod:part	nmod:poss	nmod:pred	nmod:prp	nmod:redup	nmod:relat	nmod:subj	nmod:tmod	nsubj	nsubj:advmod	nsubj:aff	nsubj:bfoc	nsubj:caus	nsubj:cleft	nsubj:cop	nsubj:ifoc	nsubj:lfoc	nsubj:lvc	nsubj:nc	nsubj:obj	nsubj:pass	nsubj:periph	nummod	nummod:det	nummod:entity	nummod:flat	nummod:gov	obj	obj:advmod	obj:advneg	obj:agent	obj:appl	obj:caus	obj:lvc	obj:obl	obj:periph	obl	obl:advmod	obl:agent	obl:appl	obl:arg	obl:cau	obl:cmp	obl:cmpr	obl:comp	obl:dat	obl:freq	obl:inst	obl:lfrom	obl:lmod	obl:lmp	obl:lto	obl:lvc	obl:mcl	obl:mod	obl:npmod	obl:orphan	obl:own	obl:patient	obl:pmod	obl:poss	obl:prep	obl:sentcon	obl:smod	obl:tmod	orphan	orphan:missing	parataxis	parataxis:appos	parataxis:conj	parataxis:coord	parataxis:deletion	parataxis:discourse	parataxis:dislocated	parataxis:hashtag	parataxis:insert	parataxis:mod	parataxis:newsent	parataxis:nsubj	parataxis:obj	parataxis:parenth	parataxis:rel	parataxis:rep	parataxis:restart	parataxis:rt	parataxis:sentence	parataxis:trans	parataxis:url	punct	reparandum	vocative	vocative:cl	vocative:mention	xcomp	xcomp:cleft	xcomp:ds	xcomp:obj	xcomp:pred	xcomp:sp	xcomp:subj	total
Bulgarian	99.06367041198502	nan	nan	nan	nan	nan	nan	99.62790697674419	65.77805331680099	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	19.23022896474224	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.4558512885509085	nan	nan	nan	100.0	nan	2.2008032128514055	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.408602150537634	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	0.12332990750256938	nan	nan	91.78082191780823	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	20.553691275167786	nan	nan	nan	81.81818181818181	nan	nan	90.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	41.85441941074524	nan	nan	nan	nan	nan	nan	nan	nan	49.92764109985528	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	13.825701624815363	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	80.99915801291047	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	98.46655564807105	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	23.571863316233372	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	35.88850174216028	nan	8.275462962962964	nan	nan	nan	nan	81.20815354857908	nan	nan	nan	nan	nan	nan	nan	nan	66.47113306576104	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	61.19775138271829	nan	44.827586206896555	nan	nan	98.63574351978171	nan	nan	nan	nan	nan	nan	42.683164917430204
Bhojpuri	15.384615384615385	nan	nan	nan	nan	nan	nan	nan	7.142857142857143	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.955665024630542	nan	nan	nan	100.0	nan	99.03846153846153	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	99.66887417218543	nan	nan	nan	nan	nan	nan	nan	nan	25.925925925925927	nan	nan	92.98245614035088	nan	nan	nan	nan	nan	33.333333333333336	4.638218923933209	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	nan	20.0	nan	nan	nan	75.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.7241379310344827	nan	nan	nan	nan	nan	nan	nan	nan	12.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	17.647058823529413	nan	nan	nan	90.0	24.59016393442623	nan	nan	nan	nan	nan	nan	1.3186813186813187	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.433962264150944	nan	nan	nan	nan	10.0	nan	nan	nan	nan	nan	nan	nan	nan	3.7463976945244957	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	73.81294964028777	nan	nan	nan	nan	27.272727272727273	nan	nan	nan	nan	nan	nan	34.24592498813103
Bambara	17.391304347826086	nan	nan	nan	nan	nan	nan	nan	30.48780487804878	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	73.91304347826087	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	0.7163323782234957	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	92.9126213592233	nan	nan	nan	nan	nan	nan	nan	nan	1.5151515151515151	nan	nan	100.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	11.11111111111111	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	83.82642998027613	nan	nan	nan	nan	nan	nan	nan	100.0	34.234234234234236	nan	nan	nan	nan	8.333333333333334	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.222222222222222	nan	nan	nan	nan	nan	nan	0.31007751937984496	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.3110419906687403	nan	nan	nan	nan	nan	nan	0.1078167115902965	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	0.09596928982725528	nan	nan	nan	nan	nan	nan	nan	nan	94.20160570918823	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	71.35523613963039	20.0	30.0	nan	nan	99.4535519125683	nan	nan	nan	nan	nan	nan	46.634927504869076
Breton	98.4375	nan	nan	nan	nan	nan	nan	100.0	87.41721854304636	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	59.4392523364486	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	88.65979381443299	nan	nan	nan	100.0	nan	33.5431654676259	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	25.874125874125873	nan	nan	nan	0.1026694045174538	nan	nan	nan	nan	nan	nan	nan	nan	2.912621359223301	nan	nan	100.0	nan	nan	nan	nan	nan	nan	94.73684210526316	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	41.81818181818182	nan	nan	nan	92.5925925925926	nan	nan	nan	27.564102564102566	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.4975124378109453	nan	nan	nan	nan	nan	nan	nan	nan	50.0	nan	nan	nan	nan	66.66666666666667	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	0.0	nan	nan	nan	nan	nan	nan	99.33665008291874	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	99.73544973544973	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	51.27272727272727	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	1.0309278350515463	nan	nan	nan	nan	89.82188295165395	nan	nan	nan	nan	nan	nan	nan	nan	82.74853801169591	nan	87.87878787878788	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	75.67567567567568	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	81.17953165654814	nan	100.0	nan	nan	98.27586206896552	nan	nan	nan	nan	nan	nan	52.38143908421913
Buryat	5.847953216374269	nan	nan	nan	nan	nan	nan	nan	40.42553191489362	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.5349544072948325	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	90.0	nan	nan	nan	nan	nan	nan	nan	1.7142857142857142	nan	nan	nan	100.0	nan	99.41520467836257	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	95.94594594594595	nan	nan	nan	nan	nan	nan	nan	nan	74.68354430379746	nan	nan	31.818181818181817	nan	nan	nan	nan	nan	nan	5.172413793103448	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	98.71794871794872	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.550218340611353	nan	nan	nan	nan	nan	nan	nan	nan	67.67676767676768	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	100.0	66.66666666666667	nan	nan	nan	nan	nan	nan	2.0094562647754137	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.6775067750677507	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	6.043956043956044	nan	nan	nan	nan	1.1210762331838564	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	42.857142857142854	nan	91.66666666666667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	65.80086580086581	nan	0.0	nan	nan	9.937888198757763	nan	nan	nan	nan	nan	nan	33.512583351258336
Catalan	99.90581833403097	nan	nan	nan	nan	nan	nan	nan	84.55754771544245	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	32.511036094520904	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	78.2404997397189	nan	nan	nan	100.0	nan	2.2537025112685125	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.862452112156194	nan	nan	nan	nan	nan	nan	nan	nan	0.1563987488100095	nan	nan	88.8400092614031	nan	nan	nan	nan	nan	nan	99.85079080871381	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	3.9383561643835616	nan	nan	nan	76.53528872593951	nan	nan	100.0	83.51648351648352	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.3761555552997247	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.7079303675048356	nan	nan	2.5390625	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	51.041666666666664	nan	nan	nan	nan	1.6328130102540657	nan	nan	nan	nan	nan	nan	93.28192333862553	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	17.0594019739957	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	36.0	nan	20.902070902070903	nan	nan	nan	nan	70.88153601380687	nan	nan	nan	nan	nan	nan	nan	nan	70.83931299476876	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	52.26480836236934	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	57.20060636685194	nan	nan	nan	nan	95.88590235874932	nan	nan	nan	nan	nan	nan	43.050329877474084
Chukot	38.70967741935484	nan	46.666666666666664	nan	nan	nan	0.0	nan	29.508196721311474	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	55.6208670095518	nan	nan	nan	nan	nan	nan	98.21428571428571	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.6315789473684212	nan	nan	nan	100.0	nan	14.893617021276595	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	0.8130081300813008	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	88.0	nan	nan	nan	nan	nan	nan	nan	29.032258064516128	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	20.512820512820515	nan	nan	nan	nan	nan	nan	nan	nan	24.0	nan	nan	nan	nan	43.75	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	33.333333333333336	nan	nan	nan	nan	nan	nan	26.153846153846153	nan	nan	nan	nan	nan	36.36363636363637	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	20.512820512820515	nan	nan	nan	58.333333333333336	nan	nan	21.5158924205379	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.142857142857143	nan	nan	nan	nan	38.497652582159624	nan	nan	nan	nan	nan	nan	nan	nan	25.418060200668897	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	36.36363636363637	nan	98.93048128342247	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	96.0	nan	nan	nan	nan	nan	100.0	4.406779661016949	8.333333333333334	nan	nan	52.0	nan	nan	nan	nan	nan	nan	60.23635153129161
Coptic	99.74789915966386	nan	nan	nan	nan	nan	nan	nan	74.1732283464567	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	62.07177814029364	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.75	nan	nan	nan	100.0	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.01434102968593145	nan	nan	nan	nan	nan	nan	nan	nan	0.4103967168262654	nan	nan	100.0	nan	nan	nan	nan	nan	nan	15.384615384615385	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	98.55072463768116	nan	nan	nan	99.10714285714286	nan	nan	nan	59.09090909090909	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.091216216216216	nan	nan	nan	nan	nan	nan	nan	nan	15.517241379310345	nan	nan	nan	nan	29.333333333333332	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	0.02824858757062147	nan	nan	nan	nan	nan	nan	99.93865030674847	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	10.141075444694337	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	19.23076923076923	nan	nan	nan	nan	99.90291262135922	nan	nan	nan	nan	nan	nan	nan	nan	94.57786580836841	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	71.60493827160494	nan	nan	nan	nan	nan	nan	nan	nan	nan	80.95238095238095	nan	99.6627318718381	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	68.24214956296537	0.0	61.24031007751938	nan	nan	100.0	nan	nan	nan	nan	nan	nan	40.213492741246796
Czech	99.39924747842034	nan	nan	nan	nan	nan	nan	99.55302366345312	66.3526949241235	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	17.958704498401644	nan	nan	nan	nan	nan	nan	0.8203592814371258	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.760511456437538	nan	nan	nan	100.0	nan	11.285246727089627	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.6226499552372426	nan	nan	nan	0.05958630082569588	nan	nan	nan	nan	nan	nan	nan	nan	2.819681213282395	nan	nan	80.82844096542726	nan	nan	nan	nan	nan	nan	74.67173462335867	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	14.862391112233304	nan	nan	nan	92.04931972789116	nan	nan	92.10526315789474	87.18922229026332	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.141536671998006	nan	nan	6.039850560398506	2.2031823745410035	nan	nan	nan	nan	14.661654135338345	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	20.346248051658872	nan	nan	16.266769865841074	nan	21.46862578080636	nan	100.0	100.0	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	60.28678304239401	nan	nan	nan	nan	2.6785083276402273	nan	nan	nan	nan	nan	nan	96.16147626890253	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	32.750172866309285	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	39.69593183526857	nan	30.698352529523255	nan	nan	nan	2.206047032474804	69.2602282637546	nan	nan	nan	nan	nan	nan	nan	nan	58.2411050411843	nan	66.66666666666667	nan	67.1764311226	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	99.82871379632513	nan	66.95495495495496	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	55.55506971165859	nan	40.19138755980861	nan	nan	92.40464828239408	nan	nan	nan	nan	nan	nan	43.990666136786466
OldChurchSlavonic	94.84396200814112	nan	nan	nan	nan	nan	nan	nan	47.19626168224299	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	19.738247863247864	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	79.20937042459737	nan	nan	nan	100.0	nan	42.42424242424242	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	1.654490760636012	nan	nan	nan	nan	nan	nan	nan	nan	67.07091469681397	nan	nan	97.82903663500679	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	53.09446254071661	nan	nan	nan	100.0	nan	nan	100.0	67.28971962616822	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	59.14768552534901	nan	nan	nan	nan	nan	nan	nan	nan	29.09090909090909	nan	nan	nan	nan	8.75912408759124	nan	nan	nan	nan	nan	97.3727422003284	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	86.9047619047619	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	92.65486725663717	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	35.79676674364896	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	19.166666666666668	nan	35.24904214559387	nan	nan	nan	nan	68.43373493975903	nan	nan	nan	nan	nan	nan	nan	nan	73.69685323084315	nan	85.33333333333333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	80.59701492537313	nan	51.388888888888886	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	21.026490066225165	nan	nan	89.01345291479821	nan	nan	nan	nan	nan	nan	56.05471786102907
Welsh	97.80534351145039	nan	nan	nan	nan	nan	nan	100.0	75.67084078711986	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	37.60373443983403	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	82.44406196213426	nan	nan	nan	100.0	nan	0.14154281670205238	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.039824771007566706	nan	nan	nan	nan	nan	nan	0.0	nan	0.08841732979664015	nan	nan	97.26495726495726	nan	nan	nan	nan	nan	nan	98.27586206896552	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	100.0	nan	nan	nan	10.267229254571026	nan	nan	nan	51.724137931034484	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.907203907203907	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	25.0	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	86.66834677419355	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.39603960396039606	nan	nan	84.70588235294117	nan	nan	nan	69.63269529229177	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.860759493670885	nan	nan	nan	nan	78.5599140247179	nan	nan	nan	nan	nan	nan	nan	nan	90.18567639257294	nan	96.29629629629629	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	60.30400467699503	nan	100.0	nan	nan	99.7560975609756	nan	nan	nan	nan	nan	nan	52.61235125043651
