name	acl	acl:adv	acl:attr	acl:cleft	acl:fixed	acl:inf	acl:relat	acl:relcl	advcl	advcl:abs	advcl:cau	advcl:cleft	advcl:cmpr	advcl:cond	advcl:coverb	advcl:eval	advcl:lcl	advcl:lto	advcl:mcl	advcl:pred	advcl:relcl	advcl:sp	advcl:svc	advcl:tcl	advmod	advmod:arg	advmod:cau	advmod:comp	advmod:deg	advmod:det	advmod:df	advmod:emph	advmod:eval	advmod:fixed	advmod:foc	advmod:freq	advmod:lfrom	advmod:lmod	advmod:lmp	advmod:locy	advmod:lto	advmod:mmod	advmod:mode	advmod:neg	advmod:obl	advmod:que	advmod:tfrom	advmod:tlocy	advmod:tmod	advmod:to	advmod:tto	amod	amod:att	amod:attlvc	amod:flat	appos	appos:trans	aux	aux:aff	aux:aspect	aux:caus	aux:clitic	aux:cnd	aux:ex	aux:imp	aux:nec	aux:neg	aux:opt	aux:part	aux:pass	aux:pot	aux:q	aux:tense	case	case:acc	case:adv	case:aff	case:det	case:gen	case:loc	case:pred	case:voc	cc	cc:nc	cc:preconj	ccomp	ccomp:cleft	ccomp:obj	ccomp:obl	ccomp:pmod	ccomp:pred	clf	compound	compound:a	compound:affix	compound:dir	compound:ext	compound:lvc	compound:nn	compound:preverb	compound:prt	compound:quant	compound:redup	compound:smixut	compound:svc	compound:vo	compound:vv	conj	conj:expl	conj:extend	conj:svc	cop	cop:expl	cop:locat	cop:own	csubj	csubj:cleft	csubj:cop	csubj:pass	dep	dep:aff	dep:agr	dep:alt	dep:ana	dep:aux	dep:comp	dep:conj	dep:cop	dep:emo	dep:infl	dep:mark	dep:mod	dep:pos	dep:redup	dep:ss	det	det:adj	det:noun	det:numgov	det:nummod	det:poss	det:predet	det:pron	det:rel	discourse	discourse:emo	discourse:filler	discourse:intj	discourse:sp	dislocated	dislocated:cleft	dislocated:csubj	dislocated:nsubj	dislocated:obj	dislocated:subj	expl	expl:comp	expl:impers	expl:pass	expl:poss	expl:pv	expl:subj	fixed	flat	flat:abs	flat:dist	flat:foreign	flat:name	flat:num	flat:range	flat:repeat	flat:sibl	flat:title	flat:vv	goeswith	iobj	iobj:agent	iobj:appl	iobj:patient	list	mark	mark:adv	mark:advmod	mark:aff	mark:prt	mark:q	mark:rel	nmod	nmod:agent	nmod:appos	nmod:arg	nmod:att	nmod:attlvc	nmod:attr	nmod:bahuv	nmod:cau	nmod:comp	nmod:flat	nmod:gen	nmod:gobj	nmod:gsubj	nmod:lfrom	nmod:lmod	nmod:npmod	nmod:obj	nmod:obl	nmod:part	nmod:poss	nmod:pred	nmod:prp	nmod:redup	nmod:relat	nmod:subj	nmod:tmod	nsubj	nsubj:advmod	nsubj:aff	nsubj:bfoc	nsubj:caus	nsubj:cleft	nsubj:cop	nsubj:ifoc	nsubj:lfoc	nsubj:lvc	nsubj:nc	nsubj:obj	nsubj:pass	nsubj:periph	nummod	nummod:det	nummod:entity	nummod:flat	nummod:gov	obj	obj:advmod	obj:advneg	obj:agent	obj:appl	obj:caus	obj:lvc	obj:obl	obj:periph	obl	obl:advmod	obl:agent	obl:appl	obl:arg	obl:cau	obl:cmp	obl:cmpr	obl:comp	obl:dat	obl:freq	obl:inst	obl:lfrom	obl:lmod	obl:lmp	obl:lto	obl:lvc	obl:mcl	obl:mod	obl:npmod	obl:orphan	obl:own	obl:patient	obl:pmod	obl:poss	obl:prep	obl:sentcon	obl:smod	obl:tmod	orphan	orphan:missing	parataxis	parataxis:appos	parataxis:conj	parataxis:coord	parataxis:deletion	parataxis:discourse	parataxis:dislocated	parataxis:hashtag	parataxis:insert	parataxis:mod	parataxis:newsent	parataxis:nsubj	parataxis:obj	parataxis:parenth	parataxis:rel	parataxis:rep	parataxis:restart	parataxis:rt	parataxis:sentence	parataxis:trans	parataxis:url	punct	reparandum	vocative	vocative:cl	vocative:mention	xcomp	xcomp:cleft	xcomp:ds	xcomp:obj	xcomp:pred	xcomp:sp	xcomp:subj	total
Kazakh	-1.81281	0	0	0	0	0	0	-1.91579	-4.25867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.08798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.34746	0	0	0	3.12791	0	1.10776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01124	0	0	0	0	0	0	0	0	-3.29146	0	0	-2.55372	0	0	0	0	0	1.33333	-1.375	0	0	0	0	-1.0	0	0	0	0	0	0	0	0	0	5.22414	0	0	0	1.05319	0	0	0	-2.52	0	0	0	-1.01667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.22477	0	0	0	0	0	0	0	0	-0.77778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41111	0	0	0	1.41111	0	0	0	0	0	0	0	-2.2	0	0	0	0	-6.5	0	0	0	0	0	0	-1.75168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.57875	0	0	0	0	0	0	-3.60153	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.17355	0	0	0	0	-1.78917	0	0	0	0	0	0	0	0	-3.85385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.57143	0	0	0	0	0	0	0	-3.15385	0	-1.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39981	0	-2.4	0	0	-1.47059	0	0	0	0	0	0	-1.20857285318824
Kurmanji	5.19118	0	0	0	0	0	0	0	-3.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.19771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.2	0	0	0	0	0	0	0	1.18605	0	0	0	2.73333	0	-1.43537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25703	0	0	0	0	0	0	0	0	-2.66209	0	0	5.13768	0	0	0	0	0	0	-1.37008	0	0	0	0	-1.38843	0	0	0	0	1.0	0	0	0	0	5.97773	0	0	0	2.25292	0	0	0	4.0	0	0	0	-0.86364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.06132	0	0	0	0	0	0	0	0	-4.71429	0	0	0	0	-12.5	0	0	0	0	0	0	0	0	0	0	0	0	1.02885	1.275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.37017	0	0	0	0	0	0	-1.42762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14392	0	0	0	0	0	0	-4.39611	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.79487	0	0	0	0	-2.92192	0	0	0	0	0	0	0	0	0.67213	0	0	0	0	0	0	0	0	0.98261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.0	0	5.88889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54418	0	0	0	0	-0.89474	0	0	0	0	0	0	-0.18694378565416625
Korean	-1.70283	0	0	0	0	0	0	-1.64948	-3.38486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.5859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.4221	0	0	0	0.73572	0	1.09243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73898	0	0	0	0	0	0	0	0	-8.82045	0	0	-4.01075	0	0	0	0	0	-1.0	-1.41759	0	0	0	0	-1.1039	0	0	0	0	0	0	0	0	0	3.40987	0	0	0	1.85168	0	0	0	-1.15447	0	0	-1.0	-1.87467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.3481	0	0	0	0	-1.79099	0	0	0	-3.14583	0	0	0	0	-6.04947	0	0	0	0	0	0	0	0	0	0	0	0	1.00125	1.55478	0	0	0	1.36431	0	0	0	0	0	0	1.04444	-2.89435	0	0	0	0	-0.84372	0	0	0	0	0	0	-1.76704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.76641	0	0	0	0	0	0	-3.17875	0	0	0	0	0	0	0	0	0	0	0	-4.55621	0	-1.33964	0	0	0	0	-1.64266	0	0	0	0	0	0	0	0	-2.16687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.20192	-0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83641	0	-5.625	0	0	-3.49871	0	0	0	0	0	0	-1.5131206706495788
Komi-Permyak	0.11111	0	0	0	0	0	0	1.66667	1.52174	0	0	0	0	0	0	0	3.0	0	-2.0	0	0	0	0	3.33333	-1.42105	0	0	0	-1.0	0	0	0	0	0	0	0	0	-3.14286	0	0	0	-3.0	0	0	0	0	0	0	-1.0	0	0	-1.11765	0	0	0	3.28571	0	-1.40909	0	0	0	0	1.0	0	0	0	-1.5	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	-2.5641	0	-1.0	4.88889	0	0	0	0	0	0	-1.0	0	0	0	0	0	0	0	-1.0	0	0	0	0	0	0	6.11538	0	0	0	-0.4	0	0	0	1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.33333	0	0	0	0	0	0	0	0	1.0	0	0	0	0	-4.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	3.5	-1.84615	0	0	0	0	0	0	-0.90244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0	0	0	0	-1.5	0	0	0	0	0	0	-0.77647	0	0	0	0	0	-0.11111	0	0	0	0	0	0	0	-1.6	0	0	0	0	0.44444	0	0	0	0	0	0	0	0	-0.52308	0	0	0	0	0	0	0	0	0	0	0	0	-0.46667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	2.25	0	6.66667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84127	0	-3.66667	0	0	0.5	0	1.0	0	0	0	0	0.38013662100456624
Komi	1.56875	0	0	0	0	0	0	5.55263	-0.07254	0	0	0	0	0	0	-0.33333	0	3.0	0	0	0	0	0	-1.5625	-1.16163	0	-2.66667	0	-1.16176	0	0	0.42105	-1.09524	0	-0.86842	-1.85714	0.25	-1.55224	-0.1	0	-0.0625	-1.42478	0	0	0	0	0	0	-1.33103	0	0	-1.18491	0	0	0	3.38043	0	-1.07581	0	-0.5	0	0	-1.0	0	0	-1.9375	-1.19429	0	0	0	-0.28	0	-1.2	0.91566	0	0	0	0	0	0	0	0	-2.74492	0	-1.16667	5.68852	0	0	0	0	0	0	-0.97059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6806	0	0	0	-0.16667	0	0	0	-1.03846	0	1.0	0	-1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.13174	0	0	0	0	0	0	0	0	-2.2619	0	0	0	0	-3.23077	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.16667	0	0	1.75	1.13333	1.0	0	0	0	0	0	1.0	0	0	0	0	5.44444	-2.94595	0	0	0	0	0	0	-1.08571	0	-1.4	0	0	0	0	0	0	-1.0	0	0	0	0	-1.0	-1.2069	0	-0.77273	0	0	-1.59524	0	-1.0	0	0	-1.0	0	-1.20191	0	0	0	0	0	-0.73214	0	0	0	0	0	0	0	-1.1215	0	0	0	0	0.20479	0	0	0	0	0	0	0	0	-0.43464	0	-0.5	0	0	-2.0	0	0	0	0	0	0	-8.0	-0.327	-6.5	-0.125	0	-2.0	0	0	0	0	0	0	0	0	0	0	-2.15254	1.23529	0	3.5375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97656	-2.92857	-0.73333	0	0	0.96992	0	0	0	0	0	0	0.18506796665779907
Karelian	4.38235	0	0	0	0	0	0	4.7037	1.83333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.11465	0	0	0	2.26316	0	-1.23729	0	0	0	0	0	0	0	0	0	0	0	-1.0	0	0	0	1.43182	0	0	0	0	0	0	0	0	-1.07051	0	0	4.96	0	0	0	0	0	0	0.4375	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	6.10985	0	0	0	-1.20755	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.97297	0	0	0	0	0	0	0	0	-6.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.84091	0	0	0	1.63415	0	0	0	0	0	0	1.0	0	0	0	0	0	-2.95349	0	0	0	0	0	0	-1.32143	0	0	0	0	0	0	0	0	0	0	0	0	-1.2	0	0	0	0	0	0	-1.40476	0	0	0	0	0	0	-1.25833	0	0	0	0	0	-1.18919	0	0	0	0	0	0	0	-0.79412	0	0	0	0	1.31982	0	0	0	0	0	0	0	0	0.75988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.5	0	4.95238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64323	0	-12.0	0	0	1.02564	0	1.5	0	0	0	0	0.8719871486697964
Latin	4.37453	0	0	0	0	0	0	5.70318	1.67661	-4.88889	0	0	3.99804	0	0	0	0	0	0	-1.03987	0	0	0	0	-2.4368	0	0	0	0	0	0	-1.80552	0	0	0	0	0	0	0	0	0	0	0	-1.79692	0	0	0	0	0	0	0	-0.06528	0	0	0	2.12551	0	0.50089	0	0	0	0	0	0	0	0	0	0	0	0.48608	0	0	0	-1.25439	0	0	0	0	0	0	0	0	-2.03218	0	0	3.70011	0	0	0	0	0	0	0.61176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.92178	6.64808	0	0	-0.40554	0	0	0	4.12935	13.0	0	4.90258	1.52083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.52832	0	0	0	0	0	0	0	0	-3.31448	0	0	0	0	2.62014	0	55.0	-11.77647	3.91354	0	-0.98235	0	0	-0.98235	0	0	0	1.23037	1.74149	0	0	3.75402	1.38704	0	0	0	0	0	0	0	-0.16901	0	0	0	0	-3.92085	0	0	0	0	0	0	1.09609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0	0	0	0	0	0	-2.64495	0	0	0	0	1.0	0	0	0	0	0	0	-2.16377	0	-0.27545	0	0	0	0	-0.78527	0	0	0	0	0	0	0	0	0.17418	0	-0.47958	0	-0.53403	0	0	1.56757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51034	-6.2	4.66882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.88372	0	0	0	0	0	4.20708	2.09859	-1.54353	0	0	0.38563	0	0	0	0.26867	0	0	0.44193031915483344
Lithuanian	0.62803	0	0	0	0	0	0	5.02	-0.1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.60457	0	0	0	0	0	0	-1.87386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.65307	0	0	0	4.10833	0	-1.31429	0	0	0	0	0	0	0	0	0	0	0	-1.0	0	0	0	-2.28674	0	0	0	0	0	0	0	0	-2.23647	0	0	5.83562	0	0	0	0	0	0	-1.44444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.54631	0	0	0	-1.51711	0	0	0	0.46624	0	0	1.5	1.31068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.4359	0	0	0	0	0	0	0	0	-3.125	0	0	0	0	-13.0	0	0	0	0	0	0	0	0	0	0	0	0	1.13793	3.1682	0	0	1.41935	0	0	0	0	0	0	0	0	0.67021	0	0	0	2.0	-3.71757	0	0	0	0	0	0	-1.02051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.2638	0	0	0	0	0	0	0	0	0	0	0	1.42283	0	-2.24053	0	0	0	-1.39286	1.69281	0	0	0	0	0	0	0	0	0.72083	0	0.71429	0	0.90542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1	0	-0.57935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92809	0	-0.5	0	0	1.45904	0	0	0	0	0	0	0.5725550470159766
Latvian	4.3458	0	0	0	0	0	0	0	1.68376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.6216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.37679	0	0	0	4.2288	0	-1.12043	0	0	0	0	0	0	0	0	0	0	0	-1.0643	0	0	0	-1.81224	0	0	0	0	0	0	0	0	-2.44524	0	0	3.78448	0	0	0	0	0	0	0.80601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.78099	0	0	0	-1.31946	0	0	0	3.31785	0	0	4.94118	1.07002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.33584	0	0	0	0	0	0	0	0	-2.29535	0	0	0	0	-6.33333	0	0	0	0	0	0	0	0	0	0	0	0	1.0046	1.30187	0	0	3.49565	1.17566	0	0	0	0	0	0	1.0	1.38153	0	0	0	0	-3.60116	0	0	0	0	0	0	-0.71692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.24847	0	0	0	0	0	0	0	0	0	0	0	-0.65034	0	-1.29639	0	0	0	0	0.88317	0	0	0	0	0	0	0	0	-0.05191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00226	0	-1.12492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.80559	-2.375	0.02247	0	0	1.16023	0	0	0	0	0	0	0.45948762547038524
ClassicalChinese	-2.90793	0	0	0	0	0	0	0	-2.74665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.48244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.25417	0	0	0	0	0	-1.40038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.06616	0	0	0	0	0	0	0	0	-1.45756	0	0	2.34187	0	0	0	0	0	0.99932	-0.73481	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	2.96131	0	0	0	-2.04385	0	0	0	-2.88592	0	0	-3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.14646	0	0	0	0	0	0	0	0	1.91275	0	0	0	2.17203	-2.16111	0	0	0	0	0	-0.56962	0	0	0	0	0	0	1.15669	1.1194	0	0	0	0	0	0	0	0	0	1.00158	0	1.12209	0	0	0	3.15652	-0.12801	0	0	0	0	0	0	-1.38953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.97385	0	0	0	0	0	0	0	0	0	0	0	-2.2	0	-1.05503	0	0	0	0	1.51169	0	0	0	0	0	0	0	0	-0.25805	0	0	0	0	0	0	0	0	0	0	0	0	1.1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.2217	1.0	0	2.38944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.10256	0	0	2.81657	0	0	0	0	0	0	-0.11048485985042608
Moksha	1.90909	0	0	0	0	0	0	3.57143	0.17021	0	-1.33333	0	0	0	0	0	0	0	0	0	0	0	0	-1.41667	-0.90741	0	-3.25	0	-1.09091	0	0	0	-2.28571	0	-1.58333	-2.0	-2.6	-1.0	0	0	0.38889	0.41176	0	0	0	0	0	0	-1.25974	0	0	-1.14607	0	0	0	2.0	0	-1.13699	0	0	0	0	0	0	0	-1.75	-1.06897	-2.33333	0	0	0	0	0	1.01408	0	0	0	0	0	0	0	0	-2.01961	0	-1.5	3.66667	0	0	0	0	0	0	-1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02976	0	0	0	-1.0	0	0	0	1.16667	0	6.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0	0	0	0	0	0	0	0	-3.2	0	0	0	0	1.5	0	0	0	0	0	-4.0	0	0	0	0	0	0	1.0	1.0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	6.66667	-1.875	0	0	0	0	0	0	-0.98295	0	-1.0	0	0	0	0	-3.0	0	-1.375	0	0	0	0	0	-1.0	0	0	0	0	-1.16667	0	0	0	0	0	-1.0	-0.76817	0	0	0	0	0	-1.14894	0	0	0	0	0	-2.5	0	-1.0	0	0	0	0	0.93798	0	0	0	0	0	0	0	0	0.16609	0	-1.625	0	0	-0.57143	0	0	-0.25	0	1.33333	-1.0	-0.05	-0.10526	0.81818	0.77465	0	0	0	0	0	0	0	0	0	0	0	0	-0.95455	2.0	0	3.73333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44465	0	0.0	0	0	1.33333	0	0	0	0	0	0	0.35462173816333015
Makuráp	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	-1.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333	0	0	0	0	0	0	0	0	0	0	0	0.58824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.66667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.75	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0.33333	0	0	0	0	0	0	0.1130433043478261
Marathi	-1.71429	0	0	0	0	0	0	-0.6	-2.96581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.87413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.34091	0	0	0	2.33333	0	0.9932	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	1.03618	0	0	0	0	0	0	0	0	-3.29231	0	0	2.66667	0	0	0	0	0	0	-0.2619	0	0	0	0	-1.06667	0	0	0	0	-1.0	0	0.9375	0	0	5.07368	0	0	0	1.19697	0	0	0.75	-3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.36283	0	0	0	0	0	0	0	0	-0.05263	0	0	0	0	-0.75	0	0	0	0	0	0	0	0	0	0	0	0	1.25	1.5	0	0	0	0	0	0	0	0	0	0	1.0	-2.13333	0	0	0	0	-2.14286	0	0	0	0	0	0	-2.18012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.16667	0	0	0	0	0	0	-2.2668	0	0	0	0	0	0	0	0	0	0	0	-1.14286	0	-1.15625	0	0	0	0	-1.368	0	0	0	0	0	0	0	0	-2.32955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	5.97333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52744	0	-2.51724	0	0	-1.15	0	0	0	0	0	0	-0.5598910054945054
Maltese	3.70691	0	0	0	0	0	0	0	1.3519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.25952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.34737	0	0	0	0	0	0	0	0.68246	0	0	0	4.46154	0	-1.25902	0	0	0	0	0	0	0	0	-1.81818	0	-1.15254	-1.01163	0	0	0	-1.26132	0	0	0	-1.06644	0	0	0	0	-2.59136	0	0	6.06003	0	0	0	0	0	0	-0.86512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.98451	0	0	0	-1.36474	-2.33333	0	0	-1.73913	0	0	0	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.12104	0	0	0	0	0	0	0	0	-1.79487	0	0	0	0	-7.6	0	0	0	0	0	-1.08333	0	0	0	0	0	0	1.0	1.58436	0	0	0	1.53119	0	0	0	0	0	0	1.0	2.96104	0	0	0	2.03361	-2.94628	0	0	0	0	0	0	2.42998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19177	0	0	0	0	0	0	-2.11321	0	0	0	0	0	0	0	0	0	0	0	-1.74419	0	-0.29762	0	0	0	0	1.56747	0	0	0	0	0	0	0	0	0.88463	0	2.59	0	2.36213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	9.2973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.87503	3.0	-2.97143	0	0	1.74544	0	0	0	0	0	0	1.0751472727085565
Mundurukú	0	0	0	0	0	0	0	0	-0.17647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.88235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	3.83333	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19718	0	0	0	0	0	0	0	0	1.0	0	0	-0.33333	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	0	1.0	0	0	0	0	0	0	0	0.77778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.375	0	0	0	0	0	0	0.63158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.30556	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0	0	0	0	-0.8	0	0	0	0	0	0	0	0	-0.86325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62069	0	0	0	0	-2.0	0	0	0	0	0	0	0.1330037192118227
